ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	muscle_1	muscle_2	muscle_3	muscle_wssv_1	muscle_wssv_2	muscle_wssv_3	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_wssv_1_normalized	muscle_wssv_2_normalized	muscle_wssv_3_normalized	Expression
XM_027374780.1	131.41214500188	0.527127273918557	0.818507054630871	0.644010666659776	0.519568517145315	0.617451851790452	111	46	51	68	483	74	176.042357381778	58.3999210786473	88.4050852147303	42.1757180618842	385.943946146802	37.5058421274384	NonDE
XM_027370238.1	62.8995786891339	-0.222591193230748	0.346390257475722	-0.6426023493064	0.520482158288162	0.618462688146406	34	61	41	81	99	90	53.9228842430671	77.4433736042932	71.0707547804695	50.2387229854797	79.1065231232576	45.615213398236	NonDE
XM_027359505.1	1120.38769628884	-0.300895911403326	0.468570737796652	-0.64215685515963	0.520771343390058	0.618731359897418	1058	649	697	1146	2133	1178	1677.95328026956	823.946712609611	1208.20283126798	710.784895572343	1704.3859982011	597.052459812466	NonDE
XM_027380156.1	43.7605813377643	-0.324825859033574	0.506164232105629	-0.641740048842067	0.521041981186717	0.618977933082294	17	22	53	67	39	85	26.9614421215336	27.9303970376139	91.8719513015825	41.5554869139153	31.1631757758288	43.0810348761117	NonDE
XM_027355187.1	5574.6477319852	-0.227977046215097	0.355387109057001	-0.641489351766361	0.521204796949939	0.619096373611281	5122	4192	2652	11069	6282	6946	8123.3239144997	5322.01019916717	4597.06443116598	6865.33857686759	5019.6684672758	3520.48080293497	NonDE
XM_027360871.1	60.1496008666291	0.237995352096772	0.371189876892498	0.641168757319582	0.521413045867953	0.619268745237771	28	42	39	108	107	85	44.4070811413494	53.3216670718084	67.6038886936173	66.9849639806396	85.4989694362482	43.0810348761117	NonDE
XM_027353322.1	1060.21730378346	-0.191296393520289	0.298523770483901	-0.640807910238444	0.521647492948421	0.619472186238627	525	935	791	1390	1559	1702	832.632771400301	1187.04187409859	1371.14553735003	862.121295676751	1245.72797524403	862.634368931084	NonDE
XM_027357698.1	267.221814195815	-0.167878709952665	0.262059356652851	-0.640613302638354	0.521773954564225	0.619547357501572	208	187	162	401	377	405	329.881174192881	237.408374819718	280.816153035026	248.712690335523	301.244032499678	205.268460292062	NonDE
XM_027379903.1	54.6325541924633	-0.254886118444402	0.398033154830073	-0.640364038400814	0.521935956665509	0.619664705753083	47	45	27	118	42	84	74.5404576301222	57.1303575769376	46.8026921725043	73.1872754603285	33.5603431432002	42.5741991716869	NonDE
XM_027369478.1	228.309243387709	-0.169003397300325	0.264020302706236	-0.640115156175578	0.522097736290313	0.619781761499658	155	228	109	293	278	477	245.824913461041	289.460478389817	188.944201733443	181.727726354883	222.13750937642	241.760631010651	NonDE
XM_027368486.1	176.025846022324	0.405768289310983	0.635135813862939	0.638868538750905	0.522908456337257	0.620669052300599	72	152	85	205	68	829	114.189637220613	192.973652259878	147.341808691217	127.147385333622	54.3357936604194	420.166798968196	NonDE
XM_027367665.1	3099.42515215903	-0.422056402955994	0.661484898718458	-0.638043897560888	0.523445105112049	0.621230857355607	3923	1651	1345	4158	848	9255	6221.74926133978	2096.04934132276	2331.46744340808	2578.92111325463	677.599309176995	4690.76444445193	NonDE
XM_027352084.1	191.961742013452	-0.154920645171928	0.24333105971892	-0.636666134405042	0.524342337098745	0.622220419138832	112	153	136	272	206	416	177.628324565398	194.243215761588	235.746893905948	168.702872247537	164.605492559506	210.843653040735	NonDE
XM_027359922.1	82.3743097157808	-0.169959247166621	0.267055307163422	-0.636419657680181	0.524502931635489	0.622335702965104	55	69	50	145	95	132	87.2281950990792	87.599881617971	86.6716521713043	89.9335164554884	75.9102999667624	66.9023129840794	NonDE
XM_027375642.1	71.7887981856536	-0.215711313810966	0.339234424569568	-0.635876839694756	0.524856699307823	0.622680135886603	55	48	48	82	111	118	87.2281950990792	60.9390480820668	83.2047860844521	50.8589541334486	88.6951925927434	59.8066131221316	NonDE
XM_027352324.1	98.6403602778046	-0.369297774501908	0.582116709731992	-0.634405039965153	0.525816521281864	0.623743409995623	142	43	31	108	150	141	225.207340073986	54.5912305735182	53.7364243462086	66.9849639806396	119.858368368572	71.463834323903	NonDE
XM_027356400.1	101.409823523859	0.265569143206807	0.418860336447016	0.634027908823971	0.526062608583376	0.623959870325796	40	104	46	147	204	156	63.4386873447849	132.034604177811	79.7379199975999	91.1739787514261	163.007380981258	79.0663698902757	NonDE
XM_027380255.1	46.2743295726285	0.251231466502873	0.396525377386825	0.633582314853425	0.526353445399323	0.624229349041465	15	45	26	79	79	78	23.7895077542943	57.1303575769376	45.0692591290782	48.9982606895419	63.1254073407814	39.5331849451378	NonDE
XM_027362881.1	62.2876991902243	-0.29560554669182	0.466816222845024	-0.633237518803961	0.526578548306815	0.624420814838195	49	67	25	77	39	175	77.7123919973615	85.0607546145515	43.3358260856521	47.7577983936042	31.1631757758288	88.6962482743477	NonDE
XM_027373376.1	1470.89314915844	-0.209264304037058	0.330712994824858	-0.632767104140804	0.526885741623803	0.624709566008447	1309	984	812	1706	1528	3578	2076.03104335808	1249.25048568237	1407.54763126198	1058.11433843492	1220.95724578119	1813.45815043209	NonDE
XM_027369187.1	309.06735025556	0.153247457776938	0.242620874792445	0.631633440065853	0.527626430178866	0.625512165050096	170	266	156	590	333	680	269.614421215336	337.703891454787	270.415554774469	365.936377301642	266.08557777823	344.648279008894	NonDE
XM_027370237.1	50.5551440769391	-0.266762116762259	0.422651206149226	-0.631163741830356	0.527933466787815	0.625800528788118	21	68	26	60	73	85	33.305310856012	86.3303181162613	45.0692591290782	37.2138688781331	58.3310726060385	43.0810348761117	NonDE
XM_027378049.1	56.2907166742331	0.214717003535797	0.340329300490361	0.63090954327595	0.52809967157662	0.625921904119752	42	33	28	91	61	149	66.6106217120241	41.8955955564209	48.5361252159304	56.4410344651686	48.7424031365527	75.5185199593017	NonDE
XM_027356085.1	150.435405026069	-0.194482938585381	0.308404341962864	-0.630610248051565	0.528295396472516	0.626002602560873	99	149	78	163	178	351	157.010751178343	189.164961754749	135.207777387235	101.097677118928	142.231930464039	177.89933225312	NonDE
XM_027364876.1	155.337669979614	-0.464241153482769	0.736127984364393	-0.630652771451986	0.528267585931576	0.626002602560873	16	322	61	229	136	279	25.3754749379139	408.799447550531	105.739415648991	142.032932884875	108.671587320839	141.407161534531	NonDE
XM_027376056.1	61.2912741873553	0.270793314786181	0.429648341094246	0.630267334668426	0.528519690989801	0.626117107357362	52	36	22	95	120	92	82.4702935482203	45.7042860615501	38.1355269553739	58.9219590570441	95.8866946948578	46.6288848070856	NonDE
XM_027383025.1	93.4697978209685	0.299025851469835	0.474419649452646	0.630298200790863	0.528499499934795	0.626117107357362	84	40	39	94	177	216	133.221243424048	50.782540068389	67.6038886936173	58.3017279090752	141.432874674915	109.476512155766	NonDE
XM_027356603.1	133.782961647845	-1.11275742517637	1.76680428165081	-0.629813633990444	0.528816524324079	0.626393103139101	54	212	112	231	0	218	85.6422279154596	269.147462362462	194.144500863722	143.273395180813	0	110.490183564616	NonDE
XM_027382415.1	191.212330280712	-0.159547582799665	0.253816858790987	-0.628593323389323	0.529615332468638	0.627263559066031	130	169	106	238	277	343	206.175733870551	214.556231788943	183.743902603165	147.615013216595	221.338453587297	173.844646617721	NonDE
XM_027352952.1	54.2827178025138	0.206564168030202	0.32871976152238	0.628389869454618	0.529748571856238	0.627269886689744	24	44	33	116	65	100	38.0632124068709	55.8607940752279	57.2032904330608	71.9468131643907	51.938626293048	50.6835704424844	NonDE
XM_027373912.1	44.7582162975879	-0.206377888182672	0.328417812249294	-0.628400410955832	0.529741667943016	0.627269886689744	29	32	33	66	63	66	45.993048324969	40.6260320547112	57.2032904330608	40.9352557659464	50.3405147148003	33.4511564920397	NonDE
XM_027359416.1	7197.25320531157	-0.40160684906066	0.639206608292539	-0.628289576250534	0.529814258865658	0.627271945107211	3346	10064	3746	5243	16382	4468	5306.64619639125	12776.8870812067	6493.44018067412	3251.87190880087	13090.1319374263	2264.5419273702	NonDE
XM_027358938.1	124.027038579731	-0.241096706159385	0.384863541008338	-0.626447248101792	0.531021627210401	0.628625529967032	63	163	55	142	156	255	99.9159325680362	206.938850778685	95.3388173884347	88.0728230115817	124.652703103315	129.243104628335	NonDE
XM_027361952.1	954.101216259654	0.174386209770806	0.278524015173239	0.626108343520537	0.531243879972502	0.628812745100793	641	717	440	2069	970	1927	1016.60496470018	910.277030725872	762.710539107478	1283.25824514762	775.0841154501	976.672402426674	NonDE
XM_027371689.1	61.42713407301	-0.181192109862406	0.289689725610974	-0.625469576044717	0.53166291027004	0.629232804879202	34	48	47	94	69	116	53.9228842430671	60.9390480820668	81.471353041026	58.3017279090752	55.1348494495432	58.7929417132819	NonDE
XM_027351313.1	83.02810203779	0.270788653407009	0.433556887242911	0.624574678375004	0.532250243107468	0.629851928416112	41	80	34	209	61	186	65.0246545284045	101.565080136778	58.9367234764869	129.628309925497	48.7424031365527	94.271441023021	NonDE
XM_027379522.1	194.274646174121	-0.169079288100878	0.271175414451995	-0.623505226100833	0.532952569041916	0.630531381766278	105	212	104	318	221	347	166.52655428006	269.147462362462	180.277036516313	197.233505054106	176.591329396363	175.871989435421	NonDE
XM_027382996.1	143.271231497288	-0.21575120685561	0.346084158481208	-0.623406768464744	0.533017251259657	0.630531381766278	83	147	83	192	115	368	131.635276240429	186.62583475133	143.874942604365	119.084380410026	91.8914157492387	186.515539228343	NonDE
XM_027383281.1	47.5000724605748	0.234159592629596	0.375600569034289	0.623427150900348	0.533003860594626	0.630531381766278	35	24	26	80	83	75	55.5088514266868	30.4695240410334	45.0692591290782	49.6184918375108	66.3216304972766	38.0126778318633	NonDE
XM_027366703.1	250.862791516433	0.380968587959475	0.612215318837777	0.622278757550042	0.533758586670694	0.631332205070884	176	180	84	379	680	145	279.130224317053	228.52143030775	145.608375647791	235.067605080208	543.357936604194	73.4911771416024	NonDE
XR_003476229.1	63.1567237880273	-0.254021772156746	0.408374045154485	-0.622032117787143	0.533920749147156	0.631447869349463	34	68	38	133	42	112	53.9228842430671	86.3303181162613	65.8704556501912	82.4907426798618	33.5603431432002	56.7655988955825	NonDE
XM_027350955.1	45.8165956026283	-0.186126909625797	0.299385728213737	-0.621695999793675	0.534141782467294	0.631480865881848	25	43	30	69	51	89	39.6491795904905	54.5912305735182	52.0029913027826	42.7959492098531	40.7518452453145	45.1083776938111	NonDE
XM_027368056.1	390.907579725875	-0.345567415177366	0.55579971681703	-0.621748095080674	0.534107521251514	0.631480865881848	164	455	274	819	129	832	260.098618113618	577.651393277925	474.960653898747	507.969310186517	103.078196796972	421.68730608147	NonDE
XM_027380355.1	134.897495503549	0.216101925587455	0.347599237591556	0.621698502806798	0.534140136299288	0.631480865881848	57	97	93	160	199	348	90.4001294663184	123.147659665843	161.209273038626	99.2369836750217	159.012102035639	176.378825139846	NonDE
XM_027380780.1	104.775011907811	0.483052906597543	0.777599381985171	0.621210507349342	0.534461126914834	0.631782260051531	28	68	76	321	15	306	44.4070811413494	86.3303181162613	131.740911300382	199.094198498012	11.9858368368572	155.091725554002	NonDE
XM_027352940.1	1061.93997884382	-0.239803277577151	0.386431228140362	-0.620558743999974	0.534889991540923	0.632213028922148	631	996	683	1079	1949	1373	1000.74529286398	1264.48524770289	1183.93476866002	669.229408658427	1557.35973300231	695.885422175311	NonDE
XM_027369450.1	113.604456506944	-0.176313335556323	0.284296937390409	-0.620173179404326	0.535143777294843	0.632436784516279	79	97	65	206	141	158	125.29140750595	123.147659665843	112.673147822696	127.76761648159	112.666866266458	80.0800412991253	NonDE
XM_027371871.1	663.628504692847	-0.156224605141872	0.252388019344036	-0.618985820118973	0.535925700290949	0.63328456742006	517	508	366	976	650	1495	819.945033931344	644.93825886854	634.436493893947	605.345600417632	519.386262930479	757.719378115142	NonDE
XM_027376908.1	317.002119732361	0.38971285607159	0.630405396813118	0.618194035206078	0.536447441481938	0.633824735424757	67	398	122	567	170	1167	106.259801302515	505.28627368047	211.478831297982	351.671060898358	135.839484151048	591.477267063793	NonDE
XM_027379727.1	306.590035258433	-0.234852118314375	0.380140523604253	-0.617803427237	0.536704924005442	0.634052583351726	255	185	205	265	473	597	404.421631823003	234.869247816299	355.353773902347	164.361254211755	377.953388255564	302.580915541632	NonDE
XM_027351317.1	85.8697540959002	0.201073652476134	0.325561315706751	0.617621451859626	0.536824900483368	0.634117949041589	47	83	34	179	101	167	74.5404576301222	105.373770641907	58.9367234764869	111.02137548643	80.7046347015053	84.6415626389489	NonDE
XM_027367644.1	485.203164041257	0.201964218789876	0.32707158250271	0.61749240714975	0.536909987911899	0.634142091683061	371	318	209	730	507	1379	588.39382512288	403.721193543692	362.287506076052	452.768738017286	405.121285085774	698.92643640186	NonDE
XM_027373750.1	113.762294984111	-0.234191169751751	0.3796710115694	-0.616826575154378	0.537349121249246	0.634584340276168	88	86	69	137	200	137	139.565112158527	109.182461147036	119.6068799964	84.9716672717373	159.811157824763	69.4364915062036	NonDE
XM_027354611.1	120.369478550756	-0.211482846919368	0.343021922611848	-0.616528661809976	0.537545661186978	0.634740025350074	103	79	72	184	96	282	163.354619912821	100.295516635068	124.807179126678	114.122531226275	76.7093557558862	142.927668647806	NonDE
XM_027363211.1	3198.73829280532	0.208821369807247	0.338798828667858	0.616358004035385	0.537658264111525	0.634796571096528	2231	2214	1473	6552	5166	4140	3538.29278665538	2810.81359278533	2553.34687296662	4063.75448149214	4127.92220661363	2098.29981631885	NonDE
XM_027367108.1	169.326276528789	0.159106415311076	0.258397885262251	0.615741940571988	0.538064851887436	0.63520016032782	113	109	94	349	200	314	179.214291749017	138.38242168636	162.942706082052	216.460670641141	159.811157824763	159.146411189401	NonDE
XM_027366549.1	124.29115206816	-0.20032572501352	0.325642228127013	-0.615171214635545	0.538441655587628	0.635492022579598	58	116	92	237	126	196	91.986096649938	147.269366198328	159.4758399952	146.994782068626	100.681029429601	99.3397980672694	NonDE
XM_027371289.1	372.132152483119	-0.157708941485529	0.256348775655743	-0.615212384307698	0.538414470188164	0.635492022579598	275	281	222	433	468	814	436.140975495396	356.747343980433	384.822135640591	268.560087070527	373.958109309945	412.564263401823	NonDE
XM_027363772.1	574.098807212828	-0.432853504461333	0.704159713506714	-0.614709271431794	0.538746735832058	0.635775593332129	375	409	499	1847	176	354	594.737693857358	519.251472199277	864.983088669617	1145.56693029853	140.633818885791	179.419839366395	NonDE
XM_027365409.1	336.821007783003	-0.198825685417128	0.323885315597203	-0.613876813311276	0.53929673324437	0.636348088102253	200	300	220	332	540	600	317.193436723924	380.869050512917	381.355269553739	205.91674112567	431.49012612686	304.101422654906	NonDE
XM_027365075.1	255.428656417671	0.136293581657128	0.222396817183028	0.61283962326206	0.53998238847844	0.637080496582274	127	214	148	460	330	501	201.417832319692	271.686589365881	256.548090427061	285.306328065687	263.688410410859	253.924687916847	NonDE
XM_027380357.1	134.97701125046	0.140820744762557	0.230570721976331	0.61074859615963	0.541366028742856	0.638636124586732	78	105	74	208	172	312	123.70544032233	133.304167679521	128.27404521353	129.008078777528	137.437595729296	158.132739780551	NonDE
XM_027351314.1	91.4265626677224	0.228160807250304	0.373698471303081	0.610547874211823	0.541498940259556	0.63867893044667	60	88	26	171	104	212	95.1580310171773	111.721588150456	45.0692591290782	106.059526302679	83.1018020688767	107.449169338067	NonDE
XM_027354485.1	56.681830437032	-0.325387953224673	0.532988497976862	-0.610497139168656	0.5415325379269	0.63867893044667	47	55	26	106	20	136	74.5404576301222	69.8259925940348	45.0692591290782	65.7445016847018	15.9811157824763	68.9296558017788	NonDE
